race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,kumiban,odds_wakuren,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,18,49.7,15,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,22,563.4,35,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,23,70.4,19,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,24,89.2,22,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,25,19.9,7,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,26,139.7,29,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,27,166.4,30,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,28,65.1,17,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,33,251.7,31,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,34,31.6,10,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,35,3.8,1,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,36,44.8,13,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,37,66.1,18,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,38,21.6,9,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,44,387.5,33,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,45,8.5,3,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,46,84.3,21,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,47,102.7,25,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,48,34.6,11,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,55,9.1,4,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,56,14.3,6,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,57,19.9,7,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,58,5.5,2,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,66,337.5,32,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,67,108.1,26,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,68,47.1,14,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,77,559.1,34,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,78,55.2,16,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202606040601,1,2026-09-20,6,1,2026-09-20 09:54:00,15,15,7,94513,88,94.5,23,202609200601,2026-09-20T09:59:52,6,1,2026-09-20T10:00:00,10s,2026-09-20T09:59:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,12,20.2,8,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,13,86.5,25,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,14,100.6,27,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,15,16.1,7,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,16,32.4,11,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,17,31.8,10,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
