race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,umaban,odds_place_min,odds_place_max,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime,source_age_seconds,odds_dataspec
202609040710,1,2026-09-21,9,10,2026-09-21 14:34:00,16,0,7,346016,5,3.3,4.3,6.0,202609210910,2026-09-21T14:35:02,9,10,2026-09-21T15:05:00,30m,2026-09-21T14:35:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:34:00,16,0,7,346016,6,9.3,12.6,14.0,202609210910,2026-09-21T14:35:02,9,10,2026-09-21T15:05:00,30m,2026-09-21T14:35:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:34:00,16,0,7,346016,7,9.3,12.6,14.0,202609210910,2026-09-21T14:35:02,9,10,2026-09-21T15:05:00,30m,2026-09-21T14:35:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:34:00,16,0,7,346016,8,1.7,2.0,1.0,202609210910,2026-09-21T14:35:02,9,10,2026-09-21T15:05:00,30m,2026-09-21T14:35:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:34:00,16,0,7,346016,9,3.9,5.2,8.0,202609210910,2026-09-21T14:35:02,9,10,2026-09-21T15:05:00,30m,2026-09-21T14:35:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:34:00,16,0,7,346016,10,2.0,2.4,2.0,202609210910,2026-09-21T14:35:02,9,10,2026-09-21T15:05:00,30m,2026-09-21T14:35:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:34:00,16,0,7,346016,11,2.5,3.3,3.0,202609210910,2026-09-21T14:35:02,9,10,2026-09-21T15:05:00,30m,2026-09-21T14:35:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:34:00,16,0,7,346016,12,7.5,10.1,13.0,202609210910,2026-09-21T14:35:02,9,10,2026-09-21T15:05:00,30m,2026-09-21T14:35:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:34:00,16,0,7,346016,13,12.1,16.3,16.0,202609210910,2026-09-21T14:35:02,9,10,2026-09-21T15:05:00,30m,2026-09-21T14:35:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:34:00,16,0,7,346016,14,6.8,9.1,12.0,202609210910,2026-09-21T14:35:02,9,10,2026-09-21T15:05:00,30m,2026-09-21T14:35:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:34:00,16,0,7,346016,15,2.5,3.3,3.0,202609210910,2026-09-21T14:35:02,9,10,2026-09-21T15:05:00,30m,2026-09-21T14:35:00,60.0,0B31
202609040710,1,2026-09-21,9,10,2026-09-21 14:34:00,16,0,7,346016,16,4.2,5.6,10.0,202609210910,2026-09-21T14:35:02,9,10,2026-09-21T15:05:00,30m,2026-09-21T14:35:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:14:00,11,0,7,3546107,1,1.1,1.1,1.0,202609210911,2026-09-21T15:15:02,9,11,2026-09-21T15:45:00,30m,2026-09-21T15:15:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:14:00,11,0,7,3546107,2,2.4,8.7,6.0,202609210911,2026-09-21T15:15:02,9,11,2026-09-21T15:45:00,30m,2026-09-21T15:15:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:14:00,11,0,7,3546107,3,1.8,6.1,2.0,202609210911,2026-09-21T15:15:02,9,11,2026-09-21T15:45:00,30m,2026-09-21T15:15:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:14:00,11,0,7,3546107,4,1.8,6.2,3.0,202609210911,2026-09-21T15:15:02,9,11,2026-09-21T15:45:00,30m,2026-09-21T15:15:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:14:00,11,0,7,3546107,5,6.4,25.7,10.0,202609210911,2026-09-21T15:15:02,9,11,2026-09-21T15:45:00,30m,2026-09-21T15:15:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:14:00,11,0,7,3546107,6,3.8,14.8,7.0,202609210911,2026-09-21T15:15:02,9,11,2026-09-21T15:45:00,30m,2026-09-21T15:15:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:14:00,11,0,7,3546107,7,2.2,7.8,5.0,202609210911,2026-09-21T15:15:02,9,11,2026-09-21T15:45:00,30m,2026-09-21T15:15:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:14:00,11,0,7,3546107,8,7.5,30.3,11.0,202609210911,2026-09-21T15:15:02,9,11,2026-09-21T15:45:00,30m,2026-09-21T15:15:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:14:00,11,0,7,3546107,9,1.9,6.7,4.0,202609210911,2026-09-21T15:15:02,9,11,2026-09-21T15:45:00,30m,2026-09-21T15:15:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:14:00,11,0,7,3546107,10,3.9,15.1,8.0,202609210911,2026-09-21T15:15:02,9,11,2026-09-21T15:45:00,30m,2026-09-21T15:15:00,60.0,0B31
202609040711,1,2026-09-21,9,11,2026-09-21 15:14:00,11,0,7,3546107,11,4.1,16.2,9.0,202609210911,2026-09-21T15:15:02,9,11,2026-09-21T15:45:00,30m,2026-09-21T15:15:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,316788,01,6.6,10.6,12.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,316788,02,10.1,16.4,13.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,316788,03,5.0,7.9,9.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,316788,04,3.0,4.6,5.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,316788,05,1.7,2.4,3.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,316788,06,2.2,3.4,4.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,316788,07,3.1,4.9,6.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,316788,08,4.4,7.0,8.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,316788,09,1.2,1.5,1.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,316788,10,1.6,2.3,2.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,316788,11,15.6,25.3,15.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,316788,12,5.8,9.2,10.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,316788,13,6.3,10.1,11.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,316788,14,3.8,5.9,7.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
202609040712,1,2026-09-21,09,12,2026-09-21 15:59:00,15,0,7,316788,15,12.2,19.7,14.0,202609210912,2026-09-21T16:00:02,09,12,2026-09-21T16:30:00,30m,2026-09-21T16:00:00,60.0,0B31
