race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,kumiban,odds_wakuren,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime,source_age_seconds,odds_dataspec
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,34,17.4,7.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,35,21.0,9.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,36,9.6,4.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,37,63.1,23.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,38,29.0,13.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,44,53.6,21.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,45,13.7,5.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,46,5.8,1.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,47,42.6,17.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,48,17.2,6.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,55,195.8,32.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,56,8.1,2.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,57,51.9,20.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,58,24.9,10.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,66,31.0,14.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,67,26.1,11.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,68,9.5,3.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,77,266.8,33.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,78,33.4,15.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040703,1,2026-09-21,9,3,2026-09-21 10:34:00,13,0,7,26682,88,93.2,27.0,202609210903,2026-09-21T10:35:02,9,3,2026-09-21T11:05:00,30m,2026-09-21T10:35:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,12,10.6,1.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,13,29.5,12.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,14,31.6,13.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,15,58.3,24.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,16,15.3,9.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,17,15.5,10.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
